Speaker,Conversation
HARRY,Hermione. Bad dream. When did you get here?
HARRY,Last night.
HARRY,Where are we actually going?
HARRY,Yes sir. This way.
HARRY,Pleasure to meet you too sir. They walk on up the hill.
HARRY,Why are they all standing around that manky old boot?
HARRY,What's a 'portkey'?
HARRY,Thanks.
HARRY,See ya later Cedric.
HARRY,(Smiling) I love magic.
HARRY,What is THAT?
HARRY,Crime?
HARRY,What crime?
HARRY,"Those people tonight, in the masks... they're his too aren't they? they're his followers."
HARRY,There was a man. Before. There.
HARRY,I dunno. I didn't see his face.
HARRY,It's alright I'll get it.
HARRY,Oh no thank you I'm not hungry.
HARRY,I'm fine.
HARRY,Well there's something you don't see every day.
HARRY,I don't know but I don't think it's Pumpkin Juice.
HARRY,Yeah well rather you than me.
HARRY,No sir.
HARRY,No sir.
HARRY,Yes sir.
HARRY,Let you know what?
HARRY,I didn't ask for this to happen Ron. Okay? You're being stupid.
HARRY,"I didn't put my name in that cup. I don't WANT eternal glory I just wanna be.. Look, I don't know what happened tonight and I don't know why, it just did ok."
HARRY,It's a broomcupboard.
HARRY,"Oh, no."
HARRY,I'm fourteen.
HARRY,I dunno I haven't really thought about it.
HARRY,Fourteen.
HARRY,No I didn't enter.
HARRY,"Hey, my eyes aren't glistening with the ghosts of my past."
HARRY,AGH!
HARRY,Sirius?
HARRY,Sirius?! How...
HARRY,No!
HARRY,I dunno.
HARRY,No. Umm.. Voldemort was giving him a job to do. Something important.
HARRY,"He wanted... me. I dunno why, but he was gonna use this man to get to me. I mean it was only a dream right?"
HARRY,What are you saying?
HARRY,Do you think one of them put my name in the goblet?
HARRY,I'm not ready for this Sirius.
HARRY,Someone's coming!
HARRY,Who says I was talking to anyone.
HARRY,"Maybe you're imagining things, wouldn't be the first time."
HARRY,Neville! You're doing it again!
HARRY,Magical water plants of the highland Lochs?
HARRY,Is that right? Well what?
HARRY,Well you can tell Ronald...
HARRY,Yeah I brought the cloak. Hagrid where are we going?
HARRY,What's with the flower? Hagrid have you combed your hair?
HARRY,Dragons? That's the first task? You're joking.
HARRY,Ron was here?
HARRY,No he didn't. He didn't tell me a thing.
HARRY,Thanks.
HARRY,Excuse me..
HARRY,Can I have a word?
HARRY,Dragons. That's the first task. They've got one for each of us.
HARRY,Yes.
HARRY,Don't worry about it.
HARRY,You're a right foul git you know that?
HARRY,I know so.
HARRY,Yeah. Stay away from me.
HARRY,"I don't give a damn what you or your father thinks Malfoy. He's vile and cruel, and you're just pathetic."
HARRY,Oh... um... You know I just thought I'd...
HARRY,Um... I dunno.. I can fly. I mean I'm a fair flyer.
HARRY,But I'm not allowed a broom.
HARRY,Yeah.
HARRY,Battle a dragon.
HARRY,The horntail...
HARRY,Nothing.
HARRY,Who wants me to open it? You want me to open it?
HARRY,What the bloody hell was that?
HARRY,Caught on have you. Took you long enough.
HARRY,Brilliant. That makes me feel loads better.
HARRY,Hagrid warned me about the dragons.
HARRY,Who could possibly figure that out? That's completely mental.
HARRY,Well it does match your eyes. Is there a bonnet?
HARRY,(To the Weasly twins) Oi! Never gonna let him forget this are you?
HARRY,Why do they always have to travel in packs? How are you supposed to get one alone to ask them...
HARRY,I think I'd take the dragon right now.
HARRY,But then again he can take himself.
HARRY,Agreed.
HARRY,Cho!
HARRY,Ok thanks. Cho?
HARRY,Um. (Mumbling) I just wondered if maybe you wanted to go to the ball with me?
HARRY,Um. I was just wondering if maybe you wanted to go to the ball with me.
HARRY,Ok. Great. Fine. No problem. Good.
HARRY,What happened to you?
HARRY,What did she say?
HARRY,Don't be silly.
HARRY,What did you do then?
HARRY,Hey!
HARRY,My dress robes.
HARRY,Well I expect yours are more traditional.
HARRY,Leave it alone.
HARRY,Who?
HARRY,Because we'd take the mickey out of her if she did.
HARRY,Ready professor?
HARRY,No.
HARRY,Yeah she does.
HARRY,What?
HARRY,Really? I had no idea. I suppose Viktor's already figured it out.
HARRY,What's that supposed to mean?
HARRY,Cedric.
HARRY,Spectacular.
HARRY,Forget about it. I'm sure you would have done the same for me.
HARRY,I must be out of my mind.   
HARRY,Myrtle!
HARRY,"Polyjuice potion! Kicked the habit. Myrtle, did you say try putting it in the water?"
HARRY,"Myrtle, there aren't Merpeople in the black lake are there?"
HARRY,Come seek us where our voices sound.   
HARRY,An hour long you'll have to look.   
HARRY,Potentially problematic? When was the last time you held your breath under the water for an hour Hermione?
HARRY,"Neville. No offense, but I really don't care about plants. Now if there's a Tibetan turnip that will allow me to breathe underwater for an hour then great."
HARRY,You're sure about this Neville.
HARRY,For an hour.
HARRY,Most likely?
HARRY,You're telling me this now? You must be joking.
HARRY,Well that makes you sight better than Ron and Hermione. Where are they anyway?
HARRY,Do I?
HARRY,But she's my friend too!
HARRY,Hermione
HARRY,I finished last Hermione.
HARRY,Mr Crouch?
HARRY,I can come back later Professor.
HARRY,Agh!
HARRY,Professor?
HARRY,"Sir, Mr Crouch's son, what happened to him?"
HARRY,"It's just that I had a dream about him. It was in the summer, before school. In the dream I was in a house and Voldemort was there only he wasn't quite human, and Wormtail was there too and Mr Crouch's son."
HARRY,"Yes. Always the same one. Sir... these dreams, what I see, you don't think it's actually happening do you?"
HARRY,Yes sir.
HARRY,Bubble juice sir?
HARRY,I haven't stolen anything.
HARRY,Fleur? Fleur!
HARRY,No stop! He's bewitched Cedric.
HARRY,He's bewitched!
HARRY,For a moment so did I.
HARRY,Some game.
HARRY,"Together, on three. One, two, three!"
HARRY,"Yeah, you?"
HARRY,I've been here before.
HARRY,"I've been here before in a dream. Cedric, we have to get back to the cup? Now!"
HARRY,Get back to the cup!
HARRY,Cedric!
HARRY,Don't touch him.
HARRY,Have it your way.
HARRY,"He's back, he's back! Voldemort's back. Cedric, he asked me to bring his body back. I couldn't leave him, not there."
HARRY,Not so much now.
HARRY,The cup was a portkey. Someone had bewitched it.
HARRY,Who?
HARRY,I dunno. It was like I'd fallen into one of my dreams. One of my nightmares.
HARRY,Um. I don't think I said anything about a graveyard Professor.
HARRY,It was you from the beginning. You put my name in the goblet of fire. You bewitched Krum. But...
HARRY,"That's Moody, but then who's...?"
HARRY,"Professor, when I was in the graveyard there was a moment... um... when Voldemort's wand and mine sort of connected."
HARRY,No I don't think so.
HARRY,Yes.
HARRY,Yeah. Every week.
